,name,name (in model),bigg_id,bigg_id (in model),gene_reaction_rule,genes,metabolites,metabolites (in model)
10,Fumarate transport via proton symport  2 H,Fumarate transport via proton symport 2 H,FUMt2_2,rxn10152_c,b3528,"[{'bigg_id': 'b3528', 'name': 'dctA'}]","[{'coefficient': 1, 'bigg_id': 'fum_c'}, {'coefficient': 2, 'bigg_id': 'h_c'}, {'coefficient': -1, 'bigg_id': 'fum_e'}, {'coefficient': -2, 'bigg_id': 'h_e'}]","[{'coefficient': -2.0, 'bigg_id': 'h_e'}, {'coefficient': -1.0, 'bigg_id': 'fum_e'}, {'coefficient': 2.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'fum_c'}]"
11,Succinate transport out via proton antiport,succinate transporter in/out via proton symport,SUCCt3,rxn05654_c,,[],"[{'coefficient': -1, 'bigg_id': 'succ_c'}, {'coefficient': 1, 'bigg_id': 'succ_e'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': -1, 'bigg_id': 'h_e'}]",
12,Glyceraldehyde-3-phosphate dehydrogenase,D-Glyceraldehyde-3-phosphate NAD oxidoreductasephosphorylating,GAPD,rxn00781_c,b1779,"[{'bigg_id': 'b1779', 'name': 'gapA'}]","[{'coefficient': 1, 'bigg_id': '13dpg_c'}, {'coefficient': -1, 'bigg_id': 'g3p_c'}, {'coefficient': 1, 'bigg_id': 'nadh_c'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': -1, 'bigg_id': 'nad_c'}, {'coefficient': -1, 'bigg_id': 'pi_c'}]","[{'coefficient': -1.0, 'bigg_id': 'nad_c'}, {'coefficient': -1.0, 'bigg_id': 'pi_c'}, {'coefficient': -1.0, 'bigg_id': 'g3p_c'}, {'coefficient': 1.0, 'bigg_id': 'nadh_c'}, {'coefficient': 1.0, 'bigg_id': '13dpg_c'}]"
13,Succinate transport via proton symport  2 H,Succinate transport via proton symport  2 H,SUCCt2_2,rxn10154_c,b3528,"[{'bigg_id': 'b3528', 'name': 'dctA'}]","[{'coefficient': 1, 'bigg_id': 'succ_c'}, {'coefficient': -1, 'bigg_id': 'succ_e'}, {'coefficient': 2, 'bigg_id': 'h_c'}, {'coefficient': -2, 'bigg_id': 'h_e'}]","[{'coefficient': -2.0, 'bigg_id': 'h_e'}, {'coefficient': -1.0, 'bigg_id': 'succ_e'}, {'coefficient': 2.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'succ_c'}]"
14,Glutamate dehydrogenase (NADP),L-Glutamate NADP oxidoreductase transaminating,GLUDy,GLUSy,b1761,"[{'bigg_id': 'b1761', 'name': 'gdhA'}]","[{'coefficient': -1, 'bigg_id': 'glu__L_c'}, {'coefficient': -1, 'bigg_id': 'nadp_c'}, {'coefficient': 1, 'bigg_id': 'nh4_c'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': 1, 'bigg_id': 'nadph_c'}, {'coefficient': 1, 'bigg_id': 'akg_c'}, {'coefficient': -1, 'bigg_id': 'h2o_c'}]","[{'coefficient': -1.0, 'bigg_id': 'h_c'}, {'coefficient': -1.0, 'bigg_id': 'nadph_c'}, {'coefficient': -1.0, 'bigg_id': 'akg_c'}, {'coefficient': -1.0, 'bigg_id': 'gln__L_c'}, {'coefficient': 1.0, 'bigg_id': 'nadp_c'}, {'coefficient': 2.0, 'bigg_id': 'glu__L_c'}]"
15,Formate transport via diffusion,formate transport in via proton symport,FORti,FORt2,b0904 or b2492,"[{'bigg_id': 'b2492', 'name': 'focB'}, {'bigg_id': 'b0904', 'name': 'focA'}]","[{'coefficient': 1, 'bigg_id': 'for_e'}, {'coefficient': -1, 'bigg_id': 'for_c'}]","[{'coefficient': -1.0, 'bigg_id': 'h_e'}, {'coefficient': -1.0, 'bigg_id': 'for_e'}, {'coefficient': 1.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'for_c'}]"
16,Fructose transport via PEPPyr PTS  f6p generating,D-fructose transport via PEP Pyr PTS,FRUpts2,rxn05560_c,b1817 and b1818 and b1819 and b2415 and b2416,"[{'bigg_id': 'b1819', 'name': 'manZ'}, {'bigg_id': 'b1817', 'name': 'manX'}, {'bigg_id': 'b2415', 'name': 'ptsH'}, {'bigg_id': 'b2416', 'name': 'ptsI'}, {'bigg_id': 'b1818', 'name': 'manY'}]","[{'coefficient': -1, 'bigg_id': 'pep_c'}, {'coefficient': 1, 'bigg_id': 'f6p_c'}, {'coefficient': -1, 'bigg_id': 'fru_e'}, {'coefficient': 1, 'bigg_id': 'pyr_c'}]","[{'coefficient': -1.0, 'bigg_id': 'pep_c'}, {'coefficient': -1.0, 'bigg_id': 'fru_e'}, {'coefficient': 1.0, 'bigg_id': 'pyr_c'}, {'coefficient': 1.0, 'bigg_id': 'f1p_c'}]"
17,succinate dehydrogenase irreversible,succinate dehydrogenase irreversible,SUCDi,FRD7,b0721 and b0722 and b0723 and b0724,"[{'bigg_id': 'b0724', 'name': 'sdhB'}, {'bigg_id': 'b0721', 'name': 'sdhC'}, {'bigg_id': 'b0722', 'name': 'sdhD'}, {'bigg_id': 'b0723', 'name': 'sdhA'}]","[{'coefficient': -1, 'bigg_id': 'succ_c'}, {'coefficient': 1, 'bigg_id': 'fum_c'}, {'coefficient': -1, 'bigg_id': 'q8_c'}, {'coefficient': 1, 'bigg_id': 'q8h2_c'}]","[{'coefficient': -1.0, 'bigg_id': 'succ_c'}, {'coefficient': -1.0, 'bigg_id': 'q8_c'}, {'coefficient': 1.0, 'bigg_id': 'fum_c'}, {'coefficient': 1.0, 'bigg_id': 'q8h2_c'}]"
18,D lactate transport via proton symport,D-Lactate Exchange,D_LACt2,EX_lac__D_e,b2975 or b3603,"[{'bigg_id': 'b3603', 'name': 'lldP'}, {'bigg_id': 'b2975', 'name': 'glcA'}]","[{'coefficient': -1, 'bigg_id': 'lac__D_e'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': 1, 'bigg_id': 'lac__D_c'}, {'coefficient': -1, 'bigg_id': 'h_e'}]","[{'coefficient': -1.0, 'bigg_id': 'lac__D_e'}]"
19,Biomass Objective Function with GAM,Chromobacterium violaceum Manually Curated Biomass,BIOMASS_Ecoli_core_w_GAM,biomass1.12,,[],"[{'coefficient': 3.7478, 'bigg_id': 'coa_c'}, {'coefficient': -0.8977, 'bigg_id': 'r5p_c'}, {'coefficient': -1.496, 'bigg_id': '3pg_c'}, {'coefficient': -0.361, 'bigg_id': 'e4p_c'}, {'coefficient': -0.2557, 'bigg_id': 'gln__L_c'}, {'coefficient': 3.547, 'bigg_id': 'nadh_c'}, {'coefficient': -2.8328, 'bigg_id': 'pyr_c'}, {'coefficient': -0.0709, 'bigg_id': 'f6p_c'}, {'coefficient': -13.0279, 'bigg_id': 'nadph_c'}, {'coefficient': -3.7478, 'bigg_id': 'accoa_c'}, {'coefficient': -1.7867, 'bigg_id': 'oaa_c'}, {'coefficient': -0.129, 'bigg_id': 'g3p_c'}, {'coefficient': -3.547, 'bigg_id': 'nad_c'}, {'coefficient': 59.81, 'bigg_id': 'pi_c'}, {'coefficient': -0.205, 'bigg_id': 'g6p_c'}, {'coefficient': 4.1182, 'bigg_id': 'akg_c'}, {'coefficient': -0.5191, 'bigg_id': 'pep_c'}, {'coefficient': -4.9414, 'bigg_id': 'glu__L_c'}, {'coefficient': -59.81, 'bigg_id': 'atp_c'}, {'coefficient': 59.81, 'bigg_id': 'adp_c'}, {'coefficient': 59.81, 'bigg_id': 'h_c'}, {'coefficient': -59.81, 'bigg_id': 'h2o_c'}, {'coefficient': 13.0279, 'bigg_id': 'nadp_c'}]","[{'coefficient': -59.81, 'bigg_id': 'atp_c'}, {'coefficient': -3.7478, 'bigg_id': 'accoa_c'}, {'coefficient': -59.81, 'bigg_id': 'h2o_c'}, {'coefficient': -3.547, 'bigg_id': 'nad_c'}, {'coefficient': -13.0279, 'bigg_id': 'nadph_c'}, {'coefficient': -1.7867, 'bigg_id': 'oaa_c'}, {'coefficient': -4.9414, 'bigg_id': 'glu__L_c'}, {'coefficient': -0.129, 'bigg_id': 'g3p_c'}, {'coefficient': -2.8328, 'bigg_id': 'pyr_c'}, {'coefficient': -0.5191, 'bigg_id': 'pep_c'}, {'coefficient': -1.496, 'bigg_id': '3pg_c'}, {'coefficient': -0.0709, 'bigg_id': 'f6p_c'}, {'coefficient': -0.205, 'bigg_id': 'g6p_c'}, {'coefficient': -0.2557, 'bigg_id': 'gln__L_c'}, {'coefficient': -0.8977, 'bigg_id': 'r5p_c'}, {'coefficient': -0.361, 'bigg_id': 'e4p_c'}, {'coefficient': -0.05684, 'bigg_id': 'trp__L_c'}, {'coefficient': 59.81, 'bigg_id': 'h_c'}, {'coefficient': 59.81, 'bigg_id': 'adp_c'}, {'coefficient': 3.7478, 'bigg_id': 'coa_c'}, {'coefficient': 3.547, 'bigg_id': 'nadh_c'}, {'coefficient': 59.81, 'bigg_id': 'pi_c'}, {'coefficient': 13.0279, 'bigg_id': 'nadp_c'}, {'coefficient': 4.1182, 'bigg_id': 'akg_c'}]"
20,DDPA,Phosphoenolpyruvate D-erythrose-4-phosphate,DDPA,rxn01332_c,,[],"[{'bigg_id': 'pep_c', 'coefficient': -1}, {'bigg_id': 'e4p_c', 'coefficient': -1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': '2dda7p_c', 'coefficient': 1}, {'bigg_id': 'h2o_c', 'coefficient': -1}]","[{'coefficient': -1.0, 'bigg_id': 'h2o_c'}, {'coefficient': -1.0, 'bigg_id': 'pep_c'}, {'coefficient': -1.0, 'bigg_id': 'e4p_c'}, {'coefficient': 1.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'pi_c'}, {'coefficient': 1.0, 'bigg_id': '2dda7p_c'}]"
21,DHQS,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase,DHQS,rxn02212_c,,[],"[{'bigg_id': '3dhq_c', 'coefficient': 1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': '2dda7p_c', 'coefficient': -1}]","[{'coefficient': -1.0, 'bigg_id': '2dda7p_c'}, {'coefficient': 1.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'pi_c'}, {'coefficient': 1.0, 'bigg_id': '3dhq_c'}]"
22,SHKK,ATP shikimate 3-phosphotransferase,SHKK,rxn01739_c,,[],"[{'bigg_id': 'atp_c', 'coefficient': -1}, {'bigg_id': 'skm_c', 'coefficient': -1}, {'bigg_id': 'skm5p_c', 'coefficient': 1}, {'bigg_id': 'adp_c', 'coefficient': 1}, {'bigg_id': 'h_c', 'coefficient': 1}]","[{'coefficient': -1.0, 'bigg_id': 'atp_c'}, {'coefficient': -1.0, 'bigg_id': 'skm_c'}, {'coefficient': 1.0, 'bigg_id': 'adp_c'}, {'coefficient': 1.0, 'bigg_id': 'skm5p_c'}]"
23,PSCVT,Phosphoenolpyruvate 3-phosphoshikimate,PSCVT,rxn02476_c,,[],"[{'bigg_id': 'pep_c', 'coefficient': -1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': 'skm5p_c', 'coefficient': -1}, {'bigg_id': '3psme_c', 'coefficient': 1}]","[{'coefficient': -1.0, 'bigg_id': 'pep_c'}, {'coefficient': -1.0, 'bigg_id': 'skm5p_c'}, {'coefficient': 1.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'pi_c'}, {'coefficient': 1.0, 'bigg_id': '3psme_c'}]"
24,CHORS,5-O-1-Carboxyvinyl-3-phosphoshikimate phosphate-lyase,CHORS,rxn01255_c,,[],"[{'bigg_id': 'chor_c', 'coefficient': 1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': '3psme_c', 'coefficient': -1}]","[{'coefficient': -1.0, 'bigg_id': '3psme_c'}, {'coefficient': 1.0, 'bigg_id': 'h_c'}, {'coefficient': 1.0, 'bigg_id': 'pi_c'}, {'coefficient': 1.0, 'bigg_id': 'chor_c'}]"
25,PHEt2r,Diffusion of L-phenylalanine,PHEt2r,rDB00086_c,,[],"[{'bigg_id': 'phe__L_e', 'coefficient': -1}, {'bigg_id': 'h_e', 'coefficient': -1}, {'bigg_id': 'h_c', 'coefficient': 1}, {'bigg_id': 'phe__L_c', 'coefficient': 1}]","[{'coefficient': -1.0, 'bigg_id': 'phe__L_e'}, {'coefficient': 1.0, 'bigg_id': 'phe__L_c'}]"
26,rxnvio6,PDVnate synthesis (combined reaction),rxnvio6,rxnvio2,,[],"[{'bigg_id': 'mDB_2i3ip_c', 'coefficient': -2}, {'bigg_id': 'chpy_c', 'coefficient': 1}, {'bigg_id': 'nh4_c', 'coefficient': 1}, {'bigg_id': 'h_c', 'coefficient': 1}]","[{'coefficient': -2.0, 'bigg_id': 'mDB_2i3ip_c'}, {'coefficient': 1.0, 'bigg_id': 'co2_c'}, {'coefficient': 1.0, 'bigg_id': 'nh4_c'}, {'coefficient': 1.0, 'bigg_id': 'mDB_pdvnate_c'}]"
27,DF_chpy,,DF_chpy,,,[],"[{'bigg_id': 'chpy_c', 'coefficient': -1}, {'bigg_id': 'chpy_e', 'coefficient': 1}]",
28,Ex_chpy[e],,Ex_chpy_e,,,[],"[{'bigg_id': 'chpy_e', 'coefficient': -1}]",
29,Ex_chpy[e],,Ex_chpy_e,,,[],"[{'bigg_id': 'chpy_e', 'coefficient': -1}]",
30,DF_dvio,Diffusion of deoxyviolacein,DF_dvio,rDB00101_c,,[],"[{'bigg_id': 'mDB_dvio_e', 'coefficient': 1}, {'bigg_id': 'mDB_dvio_c', 'coefficient': -1}]","[{'coefficient': -1.0, 'bigg_id': 'h_c'}, {'coefficient': -1.0, 'bigg_id': 'mDB_dvio_c'}, {'coefficient': 1.0, 'bigg_id': 'h_e'}, {'coefficient': 1.0, 'bigg_id': 'mDB_dvio_e'}]"
31,rxnvio9,ProdeoxyViolacein spontaneous synthesis,rxnvio9,rDB00098_c,,[],"[{'bigg_id': 'o2_c', 'coefficient': -1}, {'bigg_id': 'h2o_c', 'coefficient': 1}, {'bigg_id': 'mDB_prodvio_c', 'coefficient': 1}, {'bigg_id': 'mDB_pvnate_c', 'coefficient': -1}, {'bigg_id': 'h_c', 'coefficient': -1}, {'bigg_id': 'co2_c', 'coefficient': 1}]","[{'coefficient': -1.0, 'bigg_id': 'h_c'}, {'coefficient': -1.0, 'bigg_id': 'o2_c'}, {'coefficient': -1.0, 'bigg_id': 'mDB_pdvnate_c'}, {'coefficient': 1.0, 'bigg_id': 'co2_c'}, {'coefficient': 1.0, 'bigg_id': 'h2o_c'}, {'coefficient': 1.0, 'bigg_id': 'mDB_prodvio_c'}]"
32,DF_vio,Diffusion of violacein,DF_vio,rDB00099_c,,[],"[{'bigg_id': 'mDB_vio_c', 'coefficient': -1}, {'bigg_id': 'mDB_vio_e', 'coefficient': 1}]","[{'coefficient': -1.0, 'bigg_id': 'h_c'}, {'coefficient': -1.0, 'bigg_id': 'mDB_vio_c'}, {'coefficient': 1.0, 'bigg_id': 'h_e'}, {'coefficient': 1.0, 'bigg_id': 'mDB_vio_e'}]"
